Lotto 6/42,16-38-28-15-19-24,2014-02-27,"23,695,640.00 ",0
Lotto 6/42,32-40-06-21-37-14,2014-02-25,"20,574,712.00 ",0
Lotto 6/42,27-32-38-16-34-08,2014-02-22,"17,406,600.00 ",0
Lotto 6/42,08-06-20-35-26-10,2014-02-20,"14,107,432.00 ",0
Lotto 6/42,30-26-21-16-32-05,2014-02-18,"11,262,144.00 ",0
Lotto 6/42,34-31-16-03-29-12,2014-02-15,"8,360,180.00 ",0
Lotto 6/42,11-25-21-39-41-05,2014-02-13,"6,000,000.00 ",0
Lotto 6/42,22-41-35-20-29-42,2014-02-11,"6,000,000.00 ",0
Lotto 6/42,09-19-11-22-16-06,2014-02-08,"8,976,540.00 ",2
Lotto 6/42,01-09-32-37-33-05,2014-02-06,"6,000,000.00 ",0
Lotto 6/42,23-08-28-09-24-33,2014-02-04,"6,000,000.00 ",0
Lotto 6/42,11-21-12-04-20-08,2014-02-01,"27,893,532.00 ",2
Lotto 6/42,04-07-19-40-09-33,2014-01-30,"23,729,832.00 ",0
Lotto 6/42,31-19-27-17-20-12,2014-01-28,"19,748,020.00 ",0
Lotto 6/42,07-24-34-22-20-35,2014-01-25,"15,928,868.00 ",0
Lotto 6/42,09-03-11-22-40-15,2014-01-23,"12,368,508.00 ",0
Lotto 6/42,10-37-19-12-03-32,2014-01-21,"9,196,320.00 ",0
Lotto 6/42,08-27-25-03-41-26,2014-01-18,"6,000,000.00 ",0
Lotto 6/42,12-29-11-33-22-36,2014-01-16,"6,000,000.00 ",0
Lotto 6/42,08-24-37-42-36-14,2014-01-14,"6,000,000.00 ",1
Lotto 6/42,38-22-21-34-19-16,2014-01-11,"6,000,000.00 ",0
Lotto 6/42,21-13-19-27-20-23,2014-01-09,"22,425,340.00 ",1
Lotto 6/42,06-32-25-38-10-41,2014-01-07,"18,538,044.00 ",0
Lotto 6/42,18-26-07-33-40-06,2014-01-04,"14,755,896.00 ",0
Lotto 6/42,16-14-04-15-39-10,2014-01-02,"11,463,512.00 ",0
Lotto 6/42,29-14-41-19-38-37,2013-12-31,"8,477,020.00 ",0
Lotto 6/42,16-11-34-41-31-03,2013-12-28,"6,334,552.00 ",0
Lotto 6/42,29-41-20-36-40-03,2013-12-26,"6,000,000.00 ",0
Lotto 6/42,01-41-24-16-20-15,2013-12-24,"28,628,940.00 ",1
Lotto 6/42,25-02-38-04-32-34,2013-12-21,"26,068,812.00 ",0
Lotto 6/42,17-05-30-10-36-12,2013-12-19,"22,213,608.00 ",0
Lotto 6/42,18-01-10-34-24-35,2013-12-17,"18,298,172.00 ",0
Lotto 6/42,27-04-38-13-03-11,2013-12-14,"14,495,172.00 ",0
Lotto 6/42,37-18-04-32-15-21,2013-12-12,"11,085,664.00 ",0
Lotto 6/42,42-12-21-38-19-25,2013-12-10,"8,282,872.00 ",0
Lotto 6/42,30-02-11-16-18-03,2013-12-07,"6,000,000.00 ",0
Lotto 6/42,29-41-17-26-09-04,2013-12-05,"6,000,000.00 ",0
Lotto 6/42,03-23-06-15-20-25,2013-12-03,"6,000,000.00 ",2
Lotto 6/42,33-40-01-07-24-42,2013-11-30,"28,195,300.00 ",1
Lotto 6/42,32-10-12-08-20-26,2013-11-28,"24,264,760.00 ",0
Lotto 6/42,22-15-02-34-01-36,2013-11-26,"21,221,548.00 ",0
Lotto 6/42,18-35-17-40-15-30,2013-11-23,"18,079,068.00 ",0
Lotto 6/42,28-32-38-36-14-16,2013-11-21,"14,749,020.00 ",0
Lotto 6/42,32-26-10-40-41-36,2013-11-19,"11,921,524.00 ",0
Lotto 6/42,30-03-17-41-26-02,2013-11-16,"8,941,568.00 ",0
Lotto 6/42,14-39-15-18-42-04,2013-11-14,"6,000,000.00 ",0
Lotto 6/42,32-16-24-03-05-25,2013-11-12,"6,000,000.00 ",0
Lotto 6/42,28-30-02-03-08-42,2013-11-09,"56,230,840.00 ",1
Lotto 6/42,18-22-41-04-19-20,2013-11-07,"50,638,124.00 ",0
Lotto 6/42,32-17-30-08-20-11,2013-11-05,"45,730,328.00 ",0
Lotto 6/42,24-37-07-30-25-01,2013-11-02,"40,698,928.00 ",0
Lotto 6/42,07-35-14-30-06-04,2013-10-31,"36,909,680.00 ",0
Lotto 6/42,37-17-03-20-28-23,2013-10-29,"32,557,272.00 ",0
Lotto 6/42,29-20-28-35-16-11,2013-10-26,"28,424,744.00 ",0
Lotto 6/42,04-22-12-25-20-21,2013-10-24,"24,853,032.00 ",0
Lotto 6/42,21-38-35-15-39-10,2013-10-22,"21,111,124.00 ",0
Lotto 6/42,15-11-19-33-18-07,2013-10-19,"17,371,676.00 ",0
Lotto 6/42,25-35-39-18-23-40,2013-10-17,"14,183,856.00 ",0
Lotto 6/42,15-19-27-06-09-26,2013-10-15,"11,261,876.00 ",0
Lotto 6/42,09-37-06-39-36-13,2013-10-12,"8,501,840.00 ",0
Lotto 6/42,27-09-16-35-42-19,2013-10-10,"6,000,000.00 ",0
Lotto 6/42,04-24-31-37-03-19,2013-10-08,"6,000,000.00 ",0
Lotto 6/42,06-01-31-23-13-11,2013-10-05,"60,181,596.00 ",2
Lotto 6/42,09-31-11-38-33-18,2013-10-03,"54,514,020.00 ",0
Lotto 6/42,14-07-17-32-03-23,2013-10-01,"49,028,528.00 ",0
Lotto 6/42,26-40-38-18-02-35,2013-09-28,"43,786,692.00 ",0
Lotto 6/42,01-03-26-04-27-19,2013-09-26,"39,709,788.00 ",0
Lotto 6/42,31-11-33-34-22-14,2013-09-24,"36,036,660.00 ",0
Lotto 6/42,39-02-20-08-25-05,2013-09-21,"32,243,492.00 ",0
Lotto 6/42,38-37-21-42-16-35,2013-09-19,"28,349,348.00 ",0
Lotto 6/42,05-27-32-36-22-09,2013-09-17,"24,933,960.00 ",0
Lotto 6/42,01-34-09-28-31-30,2013-09-14,"21,353,192.00 ",0
Lotto 6/42,25-12-40-08-24-23,2013-09-12,"17,877,244.00 ",0
Lotto 6/42,16-13-15-17-36-28,2013-09-10,"14,948,848.00 ",0
Lotto 6/42,21-29-32-27-40-24,2013-09-07,"12,110,960.00 ",0
Lotto 6/42,31-11-35-06-40-23,2013-09-05,"8,934,164.00 ",0
Lotto 6/42,38-36-39-01-22-16,2013-09-03,"6,196,352.00 ",0
Lotto 6/42,20-05-41-35-02-28,2013-08-31,"6,000,000.00 ",0
Lotto 6/42,17-09-42-29-34-36,2013-08-29,"44,005,592.00 ",1
Lotto 6/42,39-18-38-02-35-16,2013-08-27,"39,119,964.00 ",0
Lotto 6/42,01-38-40-29-22-25,2013-08-24,"34,263,156.00 ",0
Lotto 6/42,01-10-18-08-06-42,2013-08-22,"29,938,156.00 ",0
Lotto 6/42,15-30-42-35-16-13,2013-08-20,"25,930,996.00 ",0
Lotto 6/42,37-11-25-35-08-32,2013-08-17,"22,918,252.00 ",0
Lotto 6/42,37-13-40-08-30-11,2013-08-15,"19,497,128.00 ",0
Lotto 6/42,19-08-30-40-15-18,2013-08-13,"15,860,576.00 ",0
Lotto 6/42,39-40-11-19-30-35,2013-08-10,"12,327,584.00 ",0
Lotto 6/42,20-40-29-24-07-08,2013-08-08,"9,139,868.00 ",0
Lotto 6/42,41-07-04-38-13-29,2013-08-06,"6,282,888.00 ",0
Lotto 6/42,06-41-14-37-40-35,2013-08-03,"6,000,000.00 ",0
Lotto 6/42,11-42-05-10-27-22,2013-08-01,"23,301,496.00 ",1
Lotto 6/42,30-27-14-10-35-20,2013-07-30,"19,656,556.00 ",0
Lotto 6/42,29-36-30-16-39-41,2013-07-27,"16,022,900.00 ",0
Lotto 6/42,25-22-21-04-19-07,2013-07-25,"12,560,080.00 ",0
Lotto 6/42,12-42-31-32-06-13,2013-07-23,"9,409,564.00 ",0
Lotto 6/42,09-08-38-03-36-02,2013-07-20,"6,384,180.00 ",0
Lotto 6/42,05-29-34-35-10-27,2013-07-18,"6,000,000.00 ",0
Lotto 6/42,24-29-01-27-03-42,2013-07-16,"9,770,064.00 ",1
Lotto 6/42,07-34-26-12-23-38,2013-07-13,"6,440,892.00 ",0
Lotto 6/42,15-27-08-16-37-14,2013-07-11,"6,000,000.00 ",0
